inx,value,variable,name
2015-11-15,1.59981107711792,GPP,sds
2015-11-15,0.282540917396545,LE,sds
2015-11-15,0.286181777715683,Rainf,sds
2016-11-15,0.520163953304291,ET,sds
2016-11-15,1.85010647773743,GPP,sds
2016-11-15,0.520163953304291,LE,sds
2016-11-15,0.412596225738525,Rainf,sds
2017-11-15,0.27146178483963,ET,sds
2017-11-15,2.05857491493225,GPP,sds
2017-11-15,0.27146178483963,LE,sds
2017-11-15,0,Rainf,sds
2018-11-15,0.381556361913681,ET,sds
2018-11-15,2.5177903175354,GPP,sds
2018-11-15,0.381556361913681,LE,sds
2018-11-15,0,Rainf,sds
2019-11-15,0.647411465644836,ET,sds
2019-11-15,1.86859273910522,GPP,sds
2019-11-15,0.647411465644836,LE,sds
2019-11-15,0.451020956039429,Rainf,sds
2013-12-01,0.19941671192646,ET,sds
2013-12-01,1.96586084365845,GPP,sds
2013-12-01,0.19941671192646,LE,sds
2013-12-01,0,Rainf,sds
2014-12-01,0.287013620138168,ET,sds
2014-12-01,1.89129424095154,GPP,sds
2014-12-01,0.287013620138168,LE,sds
2014-12-01,0.119544811546803,Rainf,sds
2015-12-01,0.338432848453522,ET,sds
2015-12-01,1.86221718788147,GPP,sds
2015-12-01,0.338432848453522,LE,sds
2015-12-01,0.21853244304657,Rainf,sds
2016-12-01,0.185222551226616,ET,sds
2016-12-01,1.91478502750397,GPP,sds
2016-12-01,0.185222551226616,LE,sds
2016-12-01,0.00155433581676334,Rainf,sds
2017-12-01,0.250100135803223,ET,sds
2017-12-01,2.01211667060852,GPP,sds
2017-12-01,0.250100135803223,LE,sds
2017-12-01,0.00249299383722246,Rainf,sds
2018-12-01,0.713733732700348,ET,sds
2018-12-01,2.34082627296448,GPP,sds
2018-12-01,0.713733732700348,LE,sds
2018-12-01,0.506527602672577,Rainf,sds
2019-12-01,0.573368191719055,ET,sds
2019-12-01,2.02439641952515,GPP,sds
2019-12-01,0.573368191719055,LE,sds
2019-12-01,0.386657029390335,Rainf,sds
2013-12-15,0.149962618947029,ET,sds
2013-12-15,1.84815323352814,GPP,sds
2013-12-15,0.149962618947029,LE,sds
2013-12-15,0.00764077948406339,Rainf,sds
2014-12-15,0.302156686782837,ET,sds
2014-12-15,1.89206063747406,GPP,sds
2014-12-15,0.302156686782837,LE,sds
2014-12-15,0.129775702953339,Rainf,sds
2015-12-15,0.178761392831802,ET,sds
2015-12-15,1.83825170993805,GPP,sds
2015-12-15,0.178761392831802,LE,sds
2015-12-15,0,Rainf,sds
2016-12-15,0.178827241063118,ET,sds
2016-12-15,1.80911004543304,GPP,sds
2016-12-15,0.178827241063118,LE,sds
2016-12-15,0.00789752136915922,Rainf,sds
2017-12-15,0.255478739738464,ET,sds
2017-12-15,1.96065175533295,GPP,sds
2017-12-15,0.255478739738464,LE,sds
2017-12-15,0,Rainf,sds
2018-12-15,0.284873276948929,ET,sds
2018-12-15,2.31098699569702,GPP,sds
2018-12-15,0.284873276948929,LE,sds
2018-12-15,0,Rainf,sds
2019-12-15,0.389458626508713,ET,sds
2019-12-15,1.93550527095795,GPP,sds
2019-12-15,0.389458626508713,LE,sds
2019-12-15,0.258078873157501,Rainf,sds
2013-01-01,0.11286922544241,ET,sdfsdf
2013-01-01,1.69451856613159,GPP,sdfsdf
2013-01-01,0.11286922544241,LE,sdfsdf
2013-01-01,0.0458440594375134,Rainf,sdfsdf
2014-01-01,0.16014651954174,ET,sdfsdf
2014-01-01,1.73855268955231,GPP,sdfsdf
2014-01-01,0.16014651954174,LE,sdfsdf
2014-01-01,0.00563234370201826,Rainf,sdfsdf
2015-01-01,0.20651787519455,ET,sdfsdf
2015-01-01,1.67721748352051,GPP,sdfsdf
2015-01-01,0.20651787519455,LE,sdfsdf
2015-01-01,0.0421883910894394,Rainf,sdfsdf
2016-01-01,0.194749087095261,ET,sdfsdf
2016-01-01,1.74834787845612,GPP,sdfsdf
2016-01-01,0.194749087095261,LE,sdfsdf
2016-01-01,0.0443282686173916,Rainf,sdfsdf
2017-01-01,0.14390367269516,ET,sdfsdf
2017-01-01,1.67339408397675,GPP,sdfsdf
2017-01-01,0.14390367269516,LE,sdfsdf
2017-01-01,0.0099535146728158,Rainf,sdfsdf
2018-01-01,0.215769037604332,ET,sdfsdf
2018-01-01,1.70767629146576,GPP,sdfsdf
2018-01-01,0.215769037604332,LE,sdfsdf
2018-01-01,0.0249705910682678,Rainf,sdfsdf
2019-01-01,0.219661027193069,ET,sdfsdf
2019-01-01,1.80399811267853,GPP,sdfsdf
2019-01-01,0.219661027193069,LE,sdfsdf
2019-01-01,0.0118188159540296,Rainf,sdfsdf
2013-01-15,0.247333317995071,ET,sdfsdf
2013-01-15,1.81931722164154,GPP,sdfsdf
2013-01-15,0.247333317995071,LE,sdfsdf
2013-01-15,0.151507332921028,Rainf,sdfsdf
2014-01-15,0.21613322198391,ET,sdfsdf
2014-01-15,1.83691537380219,GPP,sdfsdf
2014-01-15,0.21613322198391,LE,sdfsdf
2014-01-15,0.0258020926266909,Rainf,sdfsdf
2015-01-15,0.221783325076103,ET,sdfsdf
2015-01-15,1.84530353546143,GPP,sdfsdf
2015-01-15,0.221783325076103,LE,sdfsdf
2015-01-15,0.0226322244852781,Rainf,sdfsdf
2016-01-15,0.132614523172379,ET,sdfsdf
2016-01-15,1.82585322856903,GPP,sdfsdf
2016-01-15,0.132614523172379,LE,sdfsdf
2016-01-15,0,Rainf,sdfsdf
2017-01-15,0.642294585704804,ET,sdfsdf
2017-01-15,1.83476161956787,GPP,sdfsdf
2017-01-15,0.642294585704804,LE,sdfsdf
2017-01-15,0.566287219524384,Rainf,sdfsdf
2018-01-15,0.203073024749756,ET,sdfsdf
2018-01-15,1.88758373260498,GPP,sdfsdf
2018-01-15,0.203073024749756,LE,sdfsdf
2018-01-15,0,Rainf,sdfsdf
2019-01-15,0.292544811964035,ET,sdfsdf
2019-01-15,1.89271116256714,GPP,sdfsdf
2019-01-15,0.292544811964035,LE,sdfsdf
2019-01-15,0,Rainf,sdfsdf
2013-02-01,0.155498638749123,ET,sdfsdf
2013-02-01,1.91134786605835,GPP,sdfsdf
2013-02-01,0.155498638749123,LE,sdfsdf
2013-02-01,0.0336984097957611,Rainf,sdfsdf
2014-02-01,0.241281673312187,ET,sdfsdf
2014-02-01,1.91408431529999,GPP,sdfsdf
2014-02-01,0.241281673312187,LE,sdfsdf
2014-02-01,0.097030334174633,Rainf,sdfsdf
2015-02-01,0.289431720972061,ET,sdfsdf
2015-02-01,2.03574895858765,GPP,sdfsdf
2015-02-01,0.289431720972061,LE,sdfsdf
2015-02-01,0,Rainf,sdfsdf
2016-02-01,0.29077336192131,ET,sdfsdf
2016-02-01,2.05148434638977,GPP,sdfsdf
2016-02-01,0.29077336192131,LE,sdfsdf
2016-02-01,0.0410391017794609,Rainf,sdfsdf
2017-02-01,0.394596993923187,ET,sdfsdf
2017-02-01,2.09350776672363,GPP,sdfsdf
2017-02-01,0.394596993923187,LE,sdfsdf
2017-02-01,0.134159132838249,Rainf,sdfsdf
2018-02-01,0.287098288536072,ET,sdfsdf
2018-02-01,2.27411723136902,GPP,sdfsdf
2018-02-01,0.287098288536072,LE,sdfsdf
2018-02-01,0,Rainf,sdfsdf
2019-02-01,0.390968382358551,ET,sdfsdf
2019-02-01,1.83469498157501,GPP,sdfsdf
2019-02-01,0.390968382358551,LE,sdfsdf
2019-02-01,0.197304368019104,Rainf,sdfsdf
2013-02-15,0.417089611291885,ET,sdfsdf
2013-02-15,2.09610939025879,GPP,sdfsdf
2013-02-15,0.417089611291885,LE,sdfsdf
2013-02-15,0.220692336559296,Rainf,sdfsdf
2014-02-15,0.486375659704208,ET,sdfsdf
2014-02-15,2.05356478691101,GPP,sdfsdf
2014-02-15,0.486375659704208,LE,sdfsdf
2014-02-15,0.296764671802521,Rainf,sdfsdf
2015-02-15,0.976834535598755,ET,sdfsdf
2015-02-15,2.12877011299133,GPP,sdfsdf
2015-02-15,0.976834535598755,LE,sdfsdf
2015-02-15,0.802464187145233,Rainf,sdfsdf
2016-02-15,0.391395479440689,ET,sdfsdf
2016-02-15,2.25471043586731,GPP,sdfsdf
2016-02-15,0.391395479440689,LE,sdfsdf
2016-02-15,0.105005249381065,Rainf,sdfsdf
2017-02-15,0.297503590583801,ET,sdfsdf
2017-02-15,2.17666292190552,GPP,sdfsdf
2017-02-15,0.297503590583801,LE,sdfsdf
2017-02-15,0,Rainf,sdfsdf
2018-02-15,0.335050284862518,ET,sdfsdf
2018-02-15,2.38338875770569,GPP,sdfsdf
2018-02-15,0.335050284862518,LE,sdfsdf
2018-02-15,0,Rainf,sdfsdf
2019-02-15,0.354128271341324,ET,sdfsdf
2019-02-15,2.22987747192383,GPP,sdfsdf
2019-02-15,0.354128271341324,LE,sdfsdf
2019-02-15,0,Rainf,sdfsdf
2013-03-01,0.436811357736588,ET,sdfsdf
2013-03-01,2.54825878143311,GPP,sdfsdf
2013-03-01,0.436811357736588,LE,sdfsdf
2013-03-01,0.0853055790066719,Rainf,sdfsdf
2014-03-01,0.400838792324066,ET,sdfsdf
2014-03-01,2.41711568832397,GPP,sdfsdf
2014-03-01,0.400838792324066,LE,sdfsdf
2014-03-01,0.0268136598169804,Rainf,sdfsdf
2015-03-01,0.391904830932617,ET,sdfsdf
2015-03-01,2.49723410606384,GPP,sdfsdf
2015-03-01,0.391904830932617,LE,sdfsdf
2015-03-01,0,Rainf,sdfsdf
2016-03-01,0.388208657503128,ET,sdfsdf
2016-03-01,2.45398044586182,GPP,sdfsdf
2016-03-01,0.388208657503128,LE,sdfsdf
2016-03-01,0,Rainf,sdfsdf
2017-03-01,0.473883628845215,ET,sdfsdf
2017-03-01,2.75163173675537,GPP,sdfsdf
2017-03-01,0.473883628845215,LE,sdfsdf
2017-03-01,0,Rainf,sdfsdf
2018-03-01,0.561739206314087,ET,sdfsdf
2018-03-01,2.43488240242004,GPP,sdfsdf
2018-03-01,0.561739206314087,LE,sdfsdf
2018-03-01,0.200030907988548,Rainf,sdfsdf
2019-03-01,0.51343560218811,ET,sdfsdf
2019-03-01,2.58416867256165,GPP,sdfsdf
2019-03-01,0.51343560218811,LE,sdfsdf
2019-03-01,0,Rainf,sdfsdf
2013-03-15,0.654411554336548,ET,sdfsdf
2013-03-15,2.626877784729,GPP,sdfsdf
2013-03-15,0.654411554336548,LE,sdfsdf
2013-03-15,0.264102101325989,Rainf,sdfsdf
2014-03-15,0.763331770896912,ET,sdfsdf
2014-03-15,2.64552998542786,GPP,sdfsdf
2014-03-15,0.763331770896912,LE,sdfsdf
2014-03-15,0.206485316157341,Rainf,sdfsdf
2015-03-15,0.665865480899811,ET,sdfsdf
2015-03-15,2.60295581817627,GPP,sdfsdf
2015-03-15,0.665865480899811,LE,sdfsdf
2015-03-15,0.0948457419872284,Rainf,sdfsdf
2016-03-15,0.587113618850708,ET,sdfsdf
2016-03-15,2.59614706039429,GPP,sdfsdf
2016-03-15,0.587113618850708,LE,sdfsdf
2016-03-15,0,Rainf,sdfsdf
2017-03-15,0.98963850736618,ET,sdfsdf
2017-03-15,2.7020046710968,GPP,sdfsdf
2017-03-15,0.98963850736618,LE,sdfsdf
2017-03-15,0.545617163181305,Rainf,sdfsdf
2018-03-15,0.574838161468506,ET,sdfsdf
2018-03-15,2.45353245735168,GPP,sdfsdf
2018-03-15,0.574838161468506,LE,sdfsdf
2018-03-15,0,Rainf,sdfsdf
2019-03-15,0.878778576850891,ET,sdfsdf
2019-03-15,2.60389757156372,GPP,sdfsdf
2019-03-15,0.878778576850891,LE,sdfsdf
2019-03-15,0.285243809223175,Rainf,sdfsdf
2013-04-01,0.538576066493988,ET,sdfsdf
2013-04-01,2.78517985343933,GPP,sdfsdf
2013-04-01,0.538576066493988,LE,sdfsdf
2013-04-01,0.0186805259436369,Rainf,sdfsdf
2014-04-01,1.62858855724335,ET,sdfsdf
2014-04-01,2.73093223571777,GPP,sdfsdf
2014-04-01,1.62858855724335,LE,sdfsdf
2014-04-01,0.973966896533966,Rainf,sdfsdf
2015-04-01,2.51235389709473,ET,sdfsdf
2015-04-01,2.78492641448975,GPP,sdfsdf
2015-04-01,2.51235389709473,LE,sdfsdf
2015-04-01,2.43328142166138,Rainf,sdfsdf
2016-04-01,1.18101644515991,ET,sdfsdf
2016-04-01,2.59163117408752,GPP,sdfsdf
2016-04-01,1.18101644515991,LE,sdfsdf
2016-04-01,0.581811547279358,Rainf,sdfsdf
2017-04-01,1.19072568416595,ET,sdfsdf
2017-04-01,3.0505313873291,GPP,sdfsdf
2017-04-01,1.19072568416595,LE,sdfsdf
2017-04-01,0.533932685852051,Rainf,sdfsdf
2018-04-01,2.33148288726807,ET,sdfsdf
2018-04-01,3.14348077774048,GPP,sdfsdf
2018-04-01,2.33148288726807,LE,sdfsdf
2018-04-01,2.06138467788696,Rainf,sdfsdf
2019-04-01,0.985268652439117,ET,sdfsdf
2019-04-01,2.78011989593506,GPP,sdfsdf
2019-04-01,0.985268652439117,LE,sdfsdf
2019-04-01,0.300973951816559,Rainf,sdfsdf
2013-04-15,0.887209832668304,ET,sdfsdf
2013-04-15,2.82562780380249,GPP,sdfsdf
2013-04-15,0.887209832668304,LE,sdfsdf
2013-04-15,0.146244257688522,Rainf,sdfsdf
2014-04-15,1.00465559959412,ET,sdfsdf
2014-04-15,2.68932747840881,GPP,sdfsdf
2014-04-15,1.00465559959412,LE,sdfsdf
2014-04-15,0.22331802546978,Rainf,sdfsdf
2015-04-15,0.977462291717529,ET,sdfsdf
2015-04-15,2.09487199783325,GPP,sdfsdf
2015-04-15,0.977462291717529,LE,sdfsdf
2015-04-15,0,Rainf,sdfsdf
2016-04-15,1.38199090957642,ET,sdfsdf
2016-04-15,2.30993628501892,GPP,sdfsdf
2016-04-15,1.38199090957642,LE,sdfsdf
2016-04-15,0.541468501091003,Rainf,sdfsdf
2017-04-15,1.07396650314331,ET,sdfsdf
2017-04-15,2.48489117622376,GPP,sdfsdf
2017-04-15,1.07396650314331,LE,sdfsdf
2017-04-15,0.0541730523109436,Rainf,sdfsdf
2018-04-15,1.71190476417542,ET,sdfsdf
2018-04-15,2.66731667518616,GPP,sdfsdf
2018-04-15,1.71190476417542,LE,sdfsdf
2018-04-15,0.645324766635895,Rainf,sdfsdf
2019-04-15,3.1136429309845,ET,sdfsdf
2019-04-15,2.73137354850769,GPP,sdfsdf
2019-04-15,3.1136429309845,LE,sdfsdf
2019-04-15,2.71521019935608,Rainf,sdfsdf
2013-05-01,2.56562519073486,ET,sdfsdf
2013-05-01,2.34821534156799,GPP,sdfsdf
2013-05-01,2.56562519073486,LE,sdfsdf
2013-05-01,1.69133591651917,Rainf,sdfsdf
2014-05-01,2.99138307571411,ET,sdfsdf
2014-05-01,2.55889129638672,GPP,sdfsdf
2014-05-01,2.99138307571411,LE,sdfsdf
2014-05-01,2.17631912231445,Rainf,sdfsdf
2015-05-01,3.56830310821533,ET,sdfsdf
2015-05-01,2.47596144676209,GPP,sdfsdf
2015-05-01,3.56830310821533,LE,sdfsdf
2015-05-01,3.23772025108337,Rainf,sdfsdf
2016-05-01,4.41301918029785,ET,sdfsdf
2016-05-01,2.32259654998779,GPP,sdfsdf
2016-05-01,4.41301918029785,LE,sdfsdf
2016-05-01,5.02941751480103,Rainf,sdfsdf
2017-05-01,2.53901243209839,ET,sdfsdf
2017-05-01,2.08590698242188,GPP,sdfsdf
2017-05-01,2.53901243209839,LE,sdfsdf
2017-05-01,1.50199103355408,Rainf,sdfsdf
2018-05-01,3.63791847229004,ET,sdfsdf
2018-05-01,2.07674765586853,GPP,sdfsdf
2018-05-01,3.63791847229004,LE,sdfsdf
2018-05-01,2.73156261444092,Rainf,sdfsdf
2019-05-01,3.17542600631714,ET,sdfsdf
2019-05-01,1.89059221744537,GPP,sdfsdf
2019-05-01,3.17542600631714,LE,sdfsdf
2019-05-01,2.226642370224,Rainf,sdfsdf
2013-05-15,1.26595854759216,ET,sdfsdf
2013-05-15,2.01181602478027,GPP,sdfsdf
2013-05-15,1.26595854759216,LE,sdfsdf
2013-05-15,0.303283631801605,Rainf,sdfsdf
2014-05-15,2.47259974479675,ET,sdfsdf
2014-05-15,1.54505360126495,GPP,sdfsdf
2014-05-15,2.47259974479675,LE,sdfsdf
2014-05-15,1.44602286815643,Rainf,sdfsdf
2015-05-15,2.27102518081665,ET,sdfsdf
2015-05-15,1.38070559501648,GPP,sdfsdf
2015-05-15,2.27102518081665,LE,sdfsdf
2015-05-15,1.11547076702118,Rainf,sdfsdf
2016-05-15,1.97494995594025,ET,sdfsdf
2016-05-15,1.54708063602448,GPP,sdfsdf
2016-05-15,1.97494995594025,LE,sdfsdf
2016-05-15,0.257503211498261,Rainf,sdfsdf
2017-05-15,3.2560727596283,ET,sdfsdf
2017-05-15,1.72141265869141,GPP,sdfsdf
2017-05-15,3.2560727596283,LE,sdfsdf
2017-05-15,2.18088293075562,Rainf,sdfsdf
2018-05-15,1.90902531147003,ET,sdfsdf
2018-05-15,1.3191397190094,GPP,sdfsdf
2018-05-15,1.90902531147003,LE,sdfsdf
2018-05-15,0.724025845527649,Rainf,sdfsdf
2019-05-15,3.12530589103699,ET,sdfsdf
2019-05-15,0.9276043176651,GPP,sdfsdf
2019-05-15,3.12530589103699,LE,sdfsdf
2019-05-15,1.93661391735077,Rainf,sdfsdf
2013-06-01,2.00674176216126,ET,sdfsdf
2013-06-01,2.36134123802185,GPP,sdfsdf
2013-06-01,2.00674176216126,LE,sdfsdf
2013-06-01,0.47485488653183,Rainf,sdfsdf
2014-06-01,2.70383954048157,ET,sdfsdf
2014-06-01,2.6174635887146,GPP,sdfsdf
2014-06-01,2.70383954048157,LE,sdfsdf
2014-06-01,1.30996966362,Rainf,sdfsdf
2015-06-01,4.80625581741333,ET,sdfsdf
2015-06-01,2.45540642738342,GPP,sdfsdf
2015-06-01,4.80625581741333,LE,sdfsdf
2015-06-01,3.39163947105408,Rainf,sdfsdf
2016-06-01,3.2315673828125,ET,sdfsdf
2016-06-01,2.13445687294006,GPP,sdfsdf
2016-06-01,3.2315673828125,LE,sdfsdf
2016-06-01,1.71724724769592,Rainf,sdfsdf
2017-06-01,1.80354857444763,ET,sdfsdf
2017-06-01,2.54861974716187,GPP,sdfsdf
2017-06-01,1.80354857444763,LE,sdfsdf
2017-06-01,0,Rainf,sdfsdf
2018-06-01,2.40986943244934,ET,sdfsdf
2018-06-01,1.35029697418213,GPP,sdfsdf
2018-06-01,2.40986943244934,LE,sdfsdf
2018-06-01,0.846785247325897,Rainf,sdfsdf
2019-06-01,2.97283697128296,ET,sdfsdf
2019-06-01,2.20410990715027,GPP,sdfsdf
2019-06-01,2.97283697128296,LE,sdfsdf
2019-06-01,1.12355470657349,Rainf,sdfsdf
2013-06-15,5.20436954498291,ET,sdfsdf
2013-06-15,2.34112644195557,GPP,sdfsdf
2013-06-15,5.20436954498291,LE,sdfsdf
2013-06-15,5.01084232330322,Rainf,sdfsdf
2014-06-15,4.44679403305054,ET,sdfsdf
2014-06-15,2.59898090362549,GPP,sdfsdf
2014-06-15,4.44679403305054,LE,sdfsdf
2014-06-15,3.17742300033569,Rainf,sdfsdf
2015-06-15,1.74976515769959,ET,sdfsdf
2015-06-15,2.70846295356751,GPP,sdfsdf
2015-06-15,1.74976515769959,LE,sdfsdf
2015-06-15,0,Rainf,sdfsdf
2016-06-15,3.77842998504639,ET,sdfsdf
2016-06-15,1.69256961345673,GPP,sdfsdf
2016-06-15,3.77842998504639,LE,sdfsdf
2016-06-15,2.21365237236023,Rainf,sdfsdf
2017-06-15,3.99100828170776,ET,sdfsdf
2017-06-15,2.99349117279053,GPP,sdfsdf
2017-06-15,3.99100828170776,LE,sdfsdf
2017-06-15,2.30433988571167,Rainf,sdfsdf
2018-06-15,1.70257329940796,ET,sdfsdf
2018-06-15,0.891316890716553,GPP,sdfsdf
2018-06-15,1.70257329940796,LE,sdfsdf
2018-06-15,0,Rainf,sdfsdf
2019-06-15,1.860915184021,ET,sdfsdf
2019-06-15,1.56580996513367,GPP,sdfsdf
2019-06-15,1.860915184021,LE,sdfsdf
2019-06-15,0,Rainf,sdfsdf
2013-07-01,5.83550453186035,ET,sdfsdf
2013-07-01,2.68010258674622,GPP,sdfsdf
2013-07-01,5.83550453186035,LE,sdfsdf
2013-07-01,10.8650217056274,Rainf,sdfsdf
2014-07-01,4.5447793006897,ET,sdfsdf
2014-07-01,2.16919732093811,GPP,sdfsdf
2014-07-01,4.5447793006897,LE,sdfsdf
2014-07-01,3.32484865188599,Rainf,sdfsdf
2015-07-01,4.34630346298218,ET,sdfsdf
2015-07-01,2.61894750595093,GPP,sdfsdf
2015-07-01,4.34630346298218,LE,sdfsdf
2015-07-01,2.65077137947083,Rainf,sdfsdf
2016-07-01,2.93737053871155,ET,sdfsdf
2016-07-01,2.2050142288208,GPP,sdfsdf
2016-07-01,2.93737053871155,LE,sdfsdf
2016-07-01,1.54257392883301,Rainf,sdfsdf
2017-07-01,5.15249824523926,ET,sdfsdf
2017-07-01,3.23412370681763,GPP,sdfsdf
2017-07-01,5.15249824523926,LE,sdfsdf
2017-07-01,5.94489622116089,Rainf,sdfsdf
2018-07-01,4.84307193756104,ET,sdfsdf
2018-07-01,2.26315069198608,GPP,sdfsdf
2018-07-01,4.84307193756104,LE,sdfsdf
2018-07-01,5.88978242874146,Rainf,sdfsdf
2019-07-01,4.8753924369812,ET,sdfsdf
2019-07-01,1.99388456344605,GPP,sdfsdf
2019-07-01,4.8753924369812,LE,sdfsdf
2019-07-01,5.29938793182373,Rainf,sdfsdf
2013-07-15,4.51387548446655,ET,sdfsdf
2013-07-15,2.53038311004639,GPP,sdfsdf
2013-07-15,4.51387548446655,LE,sdfsdf
2013-07-15,3.31210827827454,Rainf,sdfsdf
2014-07-15,3.67960214614868,ET,sdfsdf
2014-07-15,2.16976308822632,GPP,sdfsdf
2014-07-15,3.67960214614868,LE,sdfsdf
2014-07-15,2.27149748802185,Rainf,sdfsdf
2015-07-15,5.61504507064819,ET,sdfsdf
2015-07-15,3.37300038337708,GPP,sdfsdf
2015-07-15,5.61504507064819,LE,sdfsdf
2015-07-15,8.05446434020996,Rainf,sdfsdf
2016-07-15,6.06015253067017,ET,sdfsdf
2016-07-15,2.82107830047607,GPP,sdfsdf
2016-07-15,6.06015253067017,LE,sdfsdf
2016-07-15,13.3971481323242,Rainf,sdfsdf
2017-07-15,4.21219253540039,ET,sdfsdf
2017-07-15,2.83991575241089,GPP,sdfsdf
2017-07-15,4.21219253540039,LE,sdfsdf
2017-07-15,3.68338751792908,Rainf,sdfsdf
2018-07-15,7.01471424102783,ET,sdfsdf
2018-07-15,1.92530834674835,GPP,sdfsdf
2018-07-15,7.01471424102783,LE,sdfsdf
2018-07-15,14.1015148162842,Rainf,sdfsdf
2019-07-15,5.17799663543701,ET,sdfsdf
2019-07-15,1.67991352081299,GPP,sdfsdf
2019-07-15,5.17799663543701,LE,sdfsdf
2019-07-15,5.47249889373779,Rainf,sdfsdf
2013-08-01,4.58180999755859,ET,sdfsdf
2013-08-01,2.35134863853455,GPP,sdfsdf
2013-08-01,4.58180999755859,LE,sdfsdf
2013-08-01,3.41801071166992,Rainf,sdfsdf
2014-08-01,4.39198684692383,ET,sdfsdf
2014-08-01,2.40690422058105,GPP,sdfsdf
2014-08-01,4.39198684692383,LE,sdfsdf
2014-08-01,3.35756921768189,Rainf,sdfsdf
2015-08-01,3.49500823020935,ET,sdfsdf
2015-08-01,2.62779474258423,GPP,sdfsdf
2015-08-01,3.49500823020935,LE,sdfsdf
2015-08-01,1.77783298492432,Rainf,sdfsdf
2016-08-01,4.65345811843872,ET,sdfsdf
2016-08-01,2.38099932670593,GPP,sdfsdf
2016-08-01,4.65345811843872,LE,sdfsdf
2016-08-01,4.73298263549805,Rainf,sdfsdf
2017-08-01,5.34683704376221,ET,sdfsdf
2017-08-01,1.79996502399445,GPP,sdfsdf
2017-08-01,5.34683704376221,LE,sdfsdf
2017-08-01,7.29145860671997,Rainf,sdfsdf
2018-08-01,5.71676826477051,ET,sdfsdf
2018-08-01,1.56939542293549,GPP,sdfsdf
2018-08-01,5.71676826477051,LE,sdfsdf
2018-08-01,8.82553672790527,Rainf,sdfsdf
2019-08-01,4.92363405227661,ET,sdfsdf
2019-08-01,2.19899344444275,GPP,sdfsdf
2019-08-01,4.92363405227661,LE,sdfsdf
2019-08-01,7.2168436050415,Rainf,sdfsdf
2013-08-15,3.78455495834351,ET,sdfsdf
2013-08-15,2.36682987213135,GPP,sdfsdf
2013-08-15,3.78455495834351,LE,sdfsdf
2013-08-15,2.58218216896057,Rainf,sdfsdf
2014-08-15,2.68000245094299,ET,sdfsdf
2014-08-15,2.40044331550598,GPP,sdfsdf
2014-08-15,2.68000245094299,LE,sdfsdf
2014-08-15,1.38505780696869,Rainf,sdfsdf
2015-08-15,4.53687477111816,ET,sdfsdf
2015-08-15,2.80104374885559,GPP,sdfsdf
2015-08-15,4.53687477111816,LE,sdfsdf
2015-08-15,4.0678391456604,Rainf,sdfsdf
2016-08-15,1.27527117729187,ET,sdfsdf
2016-08-15,2.23802709579468,GPP,sdfsdf
2016-08-15,1.27527117729187,LE,sdfsdf
2016-08-15,0,Rainf,sdfsdf
2017-08-15,4.52249670028687,ET,sdfsdf
2017-08-15,2.51148056983948,GPP,sdfsdf
2017-08-15,4.52249670028687,LE,sdfsdf
2017-08-15,5.38504505157471,Rainf,sdfsdf
2018-08-15,1.3926088809967,ET,sdfsdf
2018-08-15,1.71406316757202,GPP,sdfsdf
2018-08-15,1.3926088809967,LE,sdfsdf
2018-08-15,0,Rainf,sdfsdf
2019-08-15,2.29246807098389,ET,sdfsdf
2019-08-15,1.55478775501251,GPP,sdfsdf
2019-08-15,2.29246807098389,LE,sdfsdf
2019-08-15,0.532953560352325,Rainf,sdfsdf
2013-09-01,1.24415957927704,ET,sdfsdf
2013-09-01,2.6167733669281,GPP,sdfsdf
2013-09-01,1.24415957927704,LE,sdfsdf
2013-09-01,0.493425786495209,Rainf,sdfsdf
2014-09-01,2.87926959991455,ET,sdfsdf
2014-09-01,2.74764204025269,GPP,sdfsdf
2014-09-01,2.87926959991455,LE,sdfsdf
2014-09-01,2.72858452796936,Rainf,sdfsdf
2015-09-01,2.86558246612549,ET,sdfsdf
2015-09-01,2.45853972434998,GPP,sdfsdf
2015-09-01,2.86558246612549,LE,sdfsdf
2015-09-01,3.21422123908997,Rainf,sdfsdf
2016-09-01,2.30192542076111,ET,sdfsdf
2016-09-01,2.0797815322876,GPP,sdfsdf
2016-09-01,2.30192542076111,LE,sdfsdf
2016-09-01,1.16119110584259,Rainf,sdfsdf
2017-09-01,1.45537841320038,ET,sdfsdf
2017-09-01,2.09810566902161,GPP,sdfsdf
2017-09-01,1.45537841320038,LE,sdfsdf
2017-09-01,0,Rainf,sdfsdf
2018-09-01,1.02012741565704,ET,sdfsdf
2018-09-01,1.99239158630371,GPP,sdfsdf
2018-09-01,1.02012741565704,LE,sdfsdf
2018-09-01,0,Rainf,sdfsdf
2019-09-01,1.40060746669769,ET,sdfsdf
2019-09-01,1.2343453168869,GPP,sdfsdf
2019-09-01,1.40060746669769,LE,sdfsdf
2019-09-01,0.472906738519669,Rainf,sdfsdf
2013-09-15,1.20754683017731,ET,sdfsdf
2013-09-15,2.75365161895752,GPP,sdfsdf
2013-09-15,1.20754683017731,LE,sdfsdf
2013-09-15,0.587608575820923,Rainf,sdfsdf
2014-09-15,1.85274302959442,ET,sdfsdf
2014-09-15,2.82554125785828,GPP,sdfsdf
2014-09-15,1.85274302959442,LE,sdfsdf
2014-09-15,1.36053442955017,Rainf,sdfsdf
2015-09-15,2.02176761627197,ET,sdfsdf
2015-09-15,2.62605905532837,GPP,sdfsdf
